ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
32,Left Amygdala,-0.49044247635205585,-183.91592863202095,0.49044247635205585
31,Right Amygdala,-0.4711242476727236,-176.20046862959862,0.4711242476727236
116,Right Ent entorhinal area,-0.383960870942017,-255.7179400473833,0.383960870942017
117,Left Ent entorhinal area,-0.37732059198211343,-259.97388787567616,0.37732059198211343
48,Left Hippocampus,-0.16581403965718436,-225.34127989411354,0.16581403965718436
171,Left PHG parahippocampal gyrus,-0.1515461512091378,-180.49146609008312,0.1515461512091378
30,Left Accumbens Area,-0.15142963093300765,-28.92305950820446,0.15142963093300765
170,Right PHG parahippocampal gyrus,-0.14114481565564177,-151.7306768298149,0.14114481565564177
202,Right TMP temporal pole,-0.1347929950796228,-482.1545433998108,0.1347929950796228
47,Right Hippocampus,-0.13419130562140505,-195.51673229038715,0.13419130562140505
23,Right Accumbens Area,-0.12116663209920706,-20.840660721063614,0.12116663209920706
203,Left TMP temporal pole,-0.11072167857793404,-393.2834023088217,0.11072167857793404
133,Left ITG inferior temporal gyrus,-0.08231631886322227,-405.24323776364326,0.08231631886322227
132,Right ITG inferior temporal gyrus,-0.07943268797234143,-396.21024760603905,0.07943268797234143
122,Right FuG fusiform gyrus,-0.07712885703280245,-249.12620821595192,0.07712885703280245
123,Left FuG fusiform gyrus,-0.07711836924481522,-242.07456105947495,0.07711836924481522
154,Right MTG middle temporal gyrus,-0.05569097755200577,-361.60151724517345,0.05569097755200577
75,Left Basal Forebrain,-0.04620136450601104,-6.884003311395645,0.04620136450601104
155,Left MTG middle temporal gyrus,-0.045416868986075026,-291.2129639387131,0.045416868986075026
100,Right ACgG anterior cingulate gyrus,0.044356671017542315,78.95487441122532,0.044356671017542315
57,Right Putamen,-0.038678817759023015,-64.55494683980942,0.038678817759023015
102,Right AIns anterior insula,-0.0369826268040155,-65.75511045753956,0.0369826268040155
200,Right STG superior temporal gyrus,-0.035528217969356575,-110.81251184642315,0.035528217969356575
58,Left Putamen,-0.03486283065783495,-60.312697038054466,0.03486283065783495
59,Right Thalamus Proper,-0.028646210329389094,-85.65216888487339,0.028646210329389094
201,Left STG superior temporal gyrus,-0.024441289372316932,-72.37065783143044,0.024441289372316932
60,Left Thalamus Proper,-0.024058973884862833,-75.71359081566334,0.024058973884862833
173,Left PIns posterior insula,-0.02067281246122495,-19.618499025702477,0.02067281246122495
76,Right Basal Forebrain,-0.02061082455363587,-2.823682963848114,0.02061082455363587
103,Left AIns anterior insula,-0.0205173828486431,-37.30060201883316,0.0205173828486431
151,Left MPrG precentral gyrus medial segment,0.016483213785369585,20.554567590355873,0.016483213785369585
186,Right SCA subcallosal area,0.014392885688653927,6.980549558997154,0.014392885688653927
138,Right MCgG middle cingulate gyrus,0.011717020690933253,24.12534560263157,0.011717020690933253
139,Left MCgG middle cingulate gyrus,0.009311217727235786,19.832893759012222,0.009311217727235786
118,Right FO frontal operculum,-0.008566349814509789,-7.3242290914058685,0.008566349814509789
145,Left MOG middle occipital gyrus,-0.007933150090055836,-21.094246089458466,0.007933150090055836
167,Left PCgG posterior cingulate gyrus,-0.007841214561436998,-14.717959731817245,0.007841214561436998
101,Left ACgG anterior cingulate gyrus,0.0060974868271920874,13.542518243193626,0.0060974868271920874
166,Right PCgG posterior cingulate gyrus,-0.005450192866033142,-8.981917843222618,0.005450192866033142
147,Left MOrG medial orbital gyrus,0.005329415898301843,9.582289785146713,0.005329415898301843
177,Left PoG postcentral gyrus,0.004651416662958246,25.23858681321144,0.004651416662958246
125,Left GRe gyrus rectus,0.0038772949576377867,4.071159705519676,0.0038772949576377867
153,Left MSFG superior frontal gyrus medial segment,0.0034890521697953513,10.460178405046463,0.0034890521697953513
128,Right IOG inferior occipital gyrus,-0.003069435249840731,-8.048059225082397,0.003069435249840731
146,Right MOrG medial orbital gyrus,0.003028892838238733,5.394458144903183,0.003028892838238733
107,Left AnG angular gyrus,-0.0027790265469313014,-11.46626353263855,0.0027790265469313014
