ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
32,Left Amygdala,-0.4523177398045858,-169.61915242671967,0.4523177398045858
31,Right Amygdala,-0.4407051979778285,-164.82374404370785,0.4407051979778285
116,Right Ent entorhinal area,-0.36720696395939895,-244.5598379969597,0.36720696395939895
117,Left Ent entorhinal area,-0.3450671884032569,-237.75129280984402,0.3450671884032569
48,Left Hippocampus,-0.1916737760073828,-260.48466159403324,0.1916737760073828
47,Right Hippocampus,-0.166262638675242,-242.24466454982758,0.166262638675242
171,Left PHG parahippocampal gyrus,-0.1371109500264641,-163.29914148151875,0.1371109500264641
170,Right PHG parahippocampal gyrus,-0.13446963963120484,-144.5548626035452,0.13446963963120484
202,Right TMP temporal pole,-0.1239367534628053,-443.3217671364546,0.1239367534628053
203,Left TMP temporal pole,-0.10107433440180512,-359.0160357952118,0.10107433440180512
154,Right MTG middle temporal gyrus,-0.09163433270683535,-594.981722265482,0.09163433270683535
23,Right Accumbens Area,-0.08647090742407842,-14.87299607694149,0.08647090742407842
30,Left Accumbens Area,-0.07968470937918617,-15.21977949142456,0.07968470937918617
132,Right ITG inferior temporal gyrus,-0.07868382476312022,-392.4749179184437,0.07868382476312022
200,Right STG superior temporal gyrus,-0.06636981891110448,-207.0074651837349,0.06636981891110448
133,Left ITG inferior temporal gyrus,-0.06523751012985478,-321.1642623692751,0.06523751012985478
155,Left MTG middle temporal gyrus,-0.05266994319935181,-337.7196757942438,0.05266994319935181
122,Right FuG fusiform gyrus,-0.0511924826139267,-165.35171884298325,0.0511924826139267
123,Left FuG fusiform gyrus,-0.0472750064103077,-148.39624512195587,0.0472750064103077
75,Left Basal Forebrain,-0.039279874939246465,-5.852701365947723,0.039279874939246465
201,Left STG superior temporal gyrus,-0.032979156923873806,-97.65128365159035,0.032979156923873806
76,Right Basal Forebrain,-0.02886439468303736,-3.9544220715761185,0.02886439468303736
102,Right AIns anterior insula,-0.02684895302869874,-47.73743848502636,0.02684895302869874
100,Right ACgG anterior cingulate gyrus,0.02268317833207966,40.3760574311018,0.02268317833207966
57,Right Putamen,-0.02116722575628236,-35.32809978723526,0.02116722575628236
106,Right AnG angular gyrus,-0.015462810147640317,-73.1390919983387,0.015462810147640317
58,Left Putamen,-0.013359393498112012,-23.11175075173378,0.013359393498112012
107,Left AnG angular gyrus,-0.012547504483671137,-51.77100349962711,0.012547504483671137
195,Left SMG supramarginal gyrus,-0.01253434453258143,-50.21258419752121,0.01253434453258143
186,Right SCA subcallosal area,0.011559084365048359,5.606155917048454,0.011559084365048359
173,Left PIns posterior insula,-0.010961164303273119,-10.40214492380619,0.010961164303273119
153,Left MSFG superior frontal gyrus medial segment,0.010432601119177274,31.276938155293465,0.010432601119177274
166,Right PCgG posterior cingulate gyrus,-0.010238598118924979,-16.873209699988365,0.010238598118924979
103,Left AIns anterior insula,-0.009093548434533433,-16.53207105398178,0.009093548434533433
172,Right PIns posterior insula,-0.009002549801117334,-8.777486056089401,0.009002549801117334
145,Left MOG middle occipital gyrus,-0.00895612507823178,-23.814336583018303,0.00895612507823178
151,Left MPrG precentral gyrus medial segment,0.008219936260626426,10.250260517001152,0.008219936260626426
139,Left MCgG middle cingulate gyrus,0.008025072906778452,17.093405291438103,0.008025072906778452
167,Left PCgG posterior cingulate gyrus,-0.007728986993836924,-14.507308587431908,0.007728986993836924
128,Right IOG inferior occipital gyrus,-0.0068531091673787,-17.96885223686695,0.0068531091673787
194,Right SMG supramarginal gyrus,-0.0068046151533217155,-25.86434219777584,0.0068046151533217155
101,Left ACgG anterior cingulate gyrus,0.006108682228605364,13.567383229732513,0.006108682228605364
59,Right Thalamus Proper,-0.004858220615315198,-14.526079639792442,0.004858220615315198
143,Left MFG middle frontal gyrus,-0.004431876592636108,-41.548843055963516,0.004431876592636108
168,Right PCu precuneus,-0.004164534410428719,-21.114189460873604,0.004164534410428719
146,Right MOrG medial orbital gyrus,0.0031193911292993373,5.55563560128212,0.0031193911292993373
60,Left Thalamus Proper,-0.003107985665694395,-9.780830889940262,0.003107985665694395
138,Right MCgG middle cingulate gyrus,0.0030112231802511932,6.200108528137207,0.0030112231802511932
169,Left PCu precuneus,-0.0030055691097831006,-15.127029329538345,0.0030055691097831006
144,Right MOG middle occipital gyrus,-0.0026811885191074156,-6.067529618740082,0.0026811885191074156
181,Left PP planum polare,-0.0023149880356377476,-2.0672843158245087,0.0023149880356377476
147,Left MOrG medial orbital gyrus,0.0018784270370099383,3.377411812543869,0.0018784270370099383
152,Right MSFG superior frontal gyrus medial segment,0.0018316843841649309,6.511637985706329,0.0018316843841649309
55,Right Pallidum,-0.0016720358097384162,-0.9430281966924667,0.0016720358097384162
185,Left PT planum temporale,-0.0015133335603682023,-1.354433536529541,0.0015133335603682023
191,Left SFG superior frontal gyrus,-0.001492256639555293,-10.192112848162651,0.001492256639555293
193,Left SMC supplementary motor cortex,0.0014632947208769727,3.5309301614761353,0.0014632947208769727
129,Left IOG inferior occipital gyrus,-0.0013091325022689469,-3.598805248737335,0.0013091325022689469
125,Left GRe gyrus rectus,0.001283162562620072,1.3473206907510757,0.001283162562620072
108,Right Calc calcarine cortex,0.0012391731758748204,1.7992794513702393,0.0012391731758748204
135,Left LiG lingual gyrus,0.001167104676654382,3.7370691746473312,0.001167104676654382
115,Left Cun cuneus,0.0008831406296061438,1.7963080406188965,0.0008831406296061438
183,Left PrG precentral gyrus,-0.0007824584670678448,-4.703357845544815,0.0007824584670678448
182,Right PrG precentral gyrus,0.00076361647300029,4.572535440325737,0.00076361647300029
207,Left TTG transverse temporal gyrus,0.0006550312394926534,0.4428011178970337,0.0006550312394926534
119,Left FO frontal operculum,0.0005734412989795068,0.48971886932849884,0.0005734412989795068
35,Brain Stem,0.00041521546564854205,2.874951884150505,0.00041521546564854205
179,Left POrG posterior orbital gyrus,-0.00040206099680522737,-0.44347327947616577,0.00040206099680522737
56,Left Pallidum,-0.00039277890820409406,-0.21956340968608856,0.00039277890820409406
156,Right OCP occipital pole,-0.000347913013051293,-0.45820143818855286,0.000347913013051293
177,Left PoG postcentral gyrus,-0.0003364413531776552,-1.825530782341957,0.0003364413531776552
180,Right PP planum polare,0.0002784006211949491,0.21798768639564514,0.0002784006211949491
197,Left SOG superior occipital gyrus,-0.00017576559428693185,-0.2538055181503296,0.00017576559428693185
109,Left Calc calcarine cortex,0.00013543195477796457,0.21858717501163483,0.00013543195477796457
134,Right LiG lingual gyrus,0.0001295335616951234,0.4435229152441025,0.0001295335616951234
142,Right MFG middle frontal gyrus,-0.0001208295419444075,-1.1249230355024338,0.0001208295419444075
190,Right SFG superior frontal gyrus,-9.734873442586597e-05,-0.6679096668958664,9.734873442586597e-05
176,Right PoG postcentral gyrus,9.335875135193962e-05,0.44401422142982483,9.335875135193962e-05
198,Right SPL superior parietal lobule,-4.29513324304044e-05,-0.2254515439271927,4.29513324304044e-05
36,Right Caudate,0.0,0.0,0.0
105,Left AOrG anterior orbital gyrus,0.0,0.0,0.0
104,Right AOrG anterior orbital gyrus,0.0,0.0,0.0
37,Left Caudate,0.0,0.0,0.0
136,Right LOrG lateral orbital gyrus,0.0,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0,0.0
120,Right FRP frontal pole,0.0,0.0,0.0
124,Right GRe gyrus rectus,0.0,0.0,0.0
121,Left FRP frontal pole,0.0,0.0,0.0
113,Left CO central operculum,0.0,0.0,0.0
112,Right CO central operculum,0.0,0.0,0.0
118,Right FO frontal operculum,0.0,0.0,0.0
114,Right Cun cuneus,0.0,0.0,0.0
150,Right MPrG precentral gyrus medial segment,0.0,0.0,0.0
148,Right MPoG postcentral gyrus medial segment,0.0,0.0,0.0
140,Right MFC medial frontal cortex,0.0,0.0,0.0
141,Left MFC medial frontal cortex,0.0,0.0,0.0
163,Left OpIFG opercular part of the inferior frontal gyrus,0.0,0.0,0.0
165,Left OrIFG orbital part of the inferior frontal gyrus,0.0,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0,0.0
162,Right OpIFG opercular part of the inferior frontal gyrus,0.0,0.0,0.0
157,Left OCP occipital pole,0.0,0.0,0.0
160,Right OFuG occipital fusiform gyrus,0.0,0.0,0.0
161,Left OFuG occipital fusiform gyrus,0.0,0.0,0.0
164,Right OrIFG orbital part of the inferior frontal gyrus,0.0,0.0,0.0
175,Left PO parietal operculum,0.0,0.0,0.0
174,Right PO parietal operculum,0.0,0.0,0.0
178,Right POrG posterior orbital gyrus,0.0,0.0,0.0
187,Left SCA subcallosal area,0.0,0.0,0.0
184,Right PT planum temporale,0.0,0.0,0.0
192,Right SMC supplementary motor cortex,0.0,0.0,0.0
196,Right SOG superior occipital gyrus,0.0,0.0,0.0
199,Left SPL superior parietal lobule,0.0,0.0,0.0
204,Right TrIFG triangular part of the inferior frontal gyrus,0.0,0.0,0.0
205,Left TrIFG triangular part of the inferior frontal gyrus,0.0,0.0,0.0
206,Right TTG transverse temporal gyrus,0.0,0.0,0.0
