ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
139,Left MCgG middle cingulate gyrus,7.660722242779767e-07,0.0016317338377120905,7.660722242779767e-07
58,Left Putamen,-7.428806978331695e-07,-0.0012851836072513834,7.428806978331695e-07
128,Right IOG inferior occipital gyrus,-7.12796363732362e-07,-0.001868952065706253,7.12796363732362e-07
161,Left OFuG occipital fusiform gyrus,-6.87726895789123e-07,-0.0011244334746152163,6.87726895789123e-07
196,Right SOG superior occipital gyrus,6.338477834898499e-07,0.0010838797097676434,6.338477834898499e-07
198,Right SPL superior parietal lobule,6.199257552909764e-07,0.003253990289522335,6.199257552909764e-07
202,Right TMP temporal pole,-5.866267066260163e-07,-0.0020983637296012603,5.866267066260163e-07
186,Right SCA subcallosal area,5.732690249377689e-07,0.0002780354770948179,5.732690249377689e-07
181,Left PP planum polare,5.499767055469048e-07,0.0004911291980533861,5.499767055469048e-07
138,Right MCgG middle cingulate gyrus,5.373045322489791e-07,0.001106310031900648,5.373045322489791e-07
135,Left LiG lingual gyrus,5.001531688862659e-07,0.0016014904467738234,5.001531688862659e-07
194,Right SMG supramarginal gyrus,-4.970031494940701e-07,-0.0018891089712269604,4.970031494940701e-07
113,Left CO central operculum,4.87582994481177e-07,0.0008479068274027668,4.87582994481177e-07
100,Right ACgG anterior cingulate gyrus,4.753043428403482e-07,0.0008460417302558199,4.753043428403482e-07
169,Left PCu precuneus,-4.7290609549638866e-07,-0.002380136378633324,4.7290609549638866e-07
106,Right AnG angular gyrus,-4.615225380259009e-07,-0.002183001604862511,4.615225380259009e-07
190,Right SFG superior frontal gyrus,4.1573788475116554e-07,0.002852377627277747,4.1573788475116554e-07
204,Right TrIFG triangular part of the inferior frontal gyrus,3.9849951407931305e-07,0.0005582978192251176,3.9849951407931305e-07
60,Left Thalamus Proper,-3.934110397590466e-07,-0.0012380645421217196,3.934110397590466e-07
129,Left IOG inferior occipital gyrus,3.909778542772258e-07,0.0010747981214080937,3.909778542772258e-07
203,Left TMP temporal pole,-3.795209813524543e-07,-0.0013480585257639177,3.795209813524543e-07
55,Right Pallidum,3.468942314927988e-07,0.00019564834656193852,3.468942314927988e-07
133,Left ITG inferior temporal gyrus,-3.343523108050804e-07,-0.0016460164260934107,3.343523108050804e-07
121,Left FRP frontal pole,-3.07597507663265e-07,-0.0004315593032515608,3.07597507663265e-07
162,Right OpIFG opercular part of the inferior frontal gyrus,2.7585217501164403e-07,0.00040274417551700026,2.7585217501164403e-07
165,Left OrIFG orbital part of the inferior frontal gyrus,-2.3129046845859794e-07,-0.00013808040966978297,2.3129046845859794e-07
120,Right FRP frontal pole,-2.259259742792684e-07,-0.0003603519289754331,2.259259742792684e-07
177,Left PoG postcentral gyrus,2.189835978821579e-07,0.0011882050021085888,2.189835978821579e-07
206,Right TTG transverse temporal gyrus,2.0845385418625277e-07,0.0001346611898043193,2.0845385418625277e-07
145,Left MOG middle occipital gyrus,-2.0392520959836148e-07,-0.0005422371323220432,2.0392520959836148e-07
152,Right MSFG superior frontal gyrus medial segment,1.8362117487198442e-07,0.0006527732766699046,1.8362117487198442e-07
118,Right FO frontal operculum,1.616663658958778e-07,0.00013822474284097552,1.616663658958778e-07
108,Right Calc calcarine cortex,-1.470185357281302e-07,-0.00021347091387724504,1.470185357281302e-07
115,Left Cun cuneus,1.359357288077056e-07,0.0002764932723948732,1.359357288077056e-07
168,Right PCu precuneus,-1.356718669433323e-07,-0.0006878563654026948,1.356718669433323e-07
166,Right PCgG posterior cingulate gyrus,-1.285252702711783e-07,-0.00021180964540690184,1.285252702711783e-07
144,Right MOG middle occipital gyrus,1.2233169458006475e-07,0.0002768366248346865,1.2233169458006475e-07
201,Left STG superior temporal gyrus,-1.1944663910225425e-07,-0.00035368149838177487,1.1944663910225425e-07
199,Left SPL superior parietal lobule,-1.1899162631963143e-07,-0.0006217312475200742,1.1899162631963143e-07
105,Left AOrG anterior orbital gyrus,1.0163824956456923e-07,6.880909495521337e-05,1.0163824956456923e-07
205,Left TrIFG triangular part of the inferior frontal gyrus,9.038712316750983e-08,0.00013539991050492972,9.038712316750983e-08
197,Left SOG superior occipital gyrus,8.532351230843885e-08,0.0001232071517733857,8.532351230843885e-08
180,Right PP planum polare,8.501534596725461e-08,6.656701589236036e-05,8.501534596725461e-08
191,Left SFG superior frontal gyrus,8.392628444403704e-08,0.000573216522752773,8.392628444403704e-08
143,Left MFG middle frontal gyrus,-7.425052889933189e-08,-0.0006960987084312364,7.425052889933189e-08
178,Right POrG posterior orbital gyrus,6.696813107370885e-08,6.73029717290774e-05,6.696813107370885e-08
183,Left PrG precentral gyrus,-6.013151319507548e-08,-0.00036145052581559867,6.013151319507548e-08
192,Right SMC supplementary motor cortex,5.825101961747939e-08,0.00013555012264987454,5.825101961747939e-08
157,Left OCP occipital pole,-5.174806270772988e-08,-7.441371417371556e-05,5.174806270772988e-08
182,Right PrG precentral gyrus,4.657738896778305e-08,0.0002789054051390849,4.657738896778305e-08
163,Left OpIFG opercular part of the inferior frontal gyrus,4.6251891571936384e-08,6.553893035743386e-05,4.6251891571936384e-08
122,Right FuG fusiform gyrus,-4.1544163670252447e-08,-0.0001341876486549154,4.1544163670252447e-08
146,Right MOrG medial orbital gyrus,3.755688358773883e-08,6.688880966976285e-05,3.755688358773883e-08
101,Left ACgG anterior cingulate gyrus,3.215074991008107e-08,7.140681555029005e-05,3.215074991008107e-08
114,Right Cun cuneus,2.350528190548245e-08,4.88909863634035e-05,2.350528190548245e-08
136,Right LOrG lateral orbital gyrus,0.0,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0,0.0
134,Right LiG lingual gyrus,0.0,0.0,0.0
124,Right GRe gyrus rectus,0.0,0.0,0.0
125,Left GRe gyrus rectus,0.0,0.0,0.0
123,Left FuG fusiform gyrus,0.0,0.0,0.0
112,Right CO central operculum,0.0,0.0,0.0
119,Left FO frontal operculum,0.0,0.0,0.0
103,Left AIns anterior insula,0.0,0.0,0.0
102,Right AIns anterior insula,0.0,0.0,0.0
104,Right AOrG anterior orbital gyrus,0.0,0.0,0.0
37,Left Caudate,0.0,0.0,0.0
56,Left Pallidum,0.0,0.0,0.0
57,Right Putamen,0.0,0.0,0.0
76,Right Basal Forebrain,0.0,0.0,0.0
75,Left Basal Forebrain,0.0,0.0,0.0
30,Left Accumbens Area,0.0,0.0,0.0
23,Right Accumbens Area,0.0,0.0,0.0
36,Right Caudate,0.0,0.0,0.0
140,Right MFC medial frontal cortex,0.0,0.0,0.0
147,Left MOrG medial orbital gyrus,0.0,0.0,0.0
150,Right MPrG precentral gyrus medial segment,0.0,0.0,0.0
148,Right MPoG postcentral gyrus medial segment,0.0,0.0,0.0
149,Left MPoG postcentral gyrus medial segment,0.0,0.0,0.0
172,Right PIns posterior insula,0.0,0.0,0.0
160,Right OFuG occipital fusiform gyrus,0.0,0.0,0.0
141,Left MFC medial frontal cortex,0.0,0.0,0.0
184,Right PT planum temporale,0.0,0.0,0.0
174,Right PO parietal operculum,0.0,0.0,0.0
185,Left PT planum temporale,0.0,0.0,0.0
176,Right PoG postcentral gyrus,0.0,0.0,0.0
179,Left POrG posterior orbital gyrus,0.0,0.0,0.0
