ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
31,Right Amygdala,-1.3012049456978625e-05,-0.004866506496910006,1.3012049456978625e-05
48,Left Hippocampus,-1.118157219442911e-05,-0.015195756612229161,1.118157219442911e-05
171,Left PHG parahippocampal gyrus,-1.0888549584936816e-05,-0.012968262555659749,1.0888549584936816e-05
100,Right ACgG anterior cingulate gyrus,9.696623985721007e-06,0.017259990694583394,9.696623985721007e-06
32,Left Amygdala,-5.83543962178131e-06,-0.002188289858167991,5.83543962178131e-06
47,Right Hippocampus,-4.424878636834658e-06,-0.006447048173868097,4.424878636834658e-06
193,Left SMC supplementary motor cortex,4.246417778626917e-06,0.01024660609982675,4.246417778626917e-06
116,Right Ent entorhinal area,-3.919328092534498e-06,-0.0026102725096279755,3.919328092534498e-06
164,Right OrIFG orbital part of the inferior frontal gyrus,3.797197317932701e-06,0.00226312960148789,3.797197317932701e-06
117,Left Ent entorhinal area,-2.5269242180295084e-06,-0.0017410507862223312,2.5269242180295084e-06
206,Right TTG transverse temporal gyrus,2.291738464721931e-06,0.0014804630482103676,2.291738464721931e-06
195,Left SMG supramarginal gyrus,-2.2395924725537236e-06,-0.008971807445050217,2.2395924725537236e-06
170,Right PHG parahippocampal gyrus,-2.128829615093161e-06,-0.0022884918362251483,2.128829615093161e-06
35,Brain Stem,1.7326509170343153e-06,0.0119968749495456,1.7326509170343153e-06
143,Left MFG middle frontal gyrus,-1.7286942224018276e-06,-0.016206508335017134,1.7286942224018276e-06
153,Left MSFG superior frontal gyrus medial segment,1.5297919575128396e-06,0.004586316288623493,1.5297919575128396e-06
200,Right STG superior temporal gyrus,-1.517908322596794e-06,-0.004734356058179401,1.517908322596794e-06
166,Right PCgG posterior cingulate gyrus,-1.427106759118174e-06,-0.0023518719390267506,1.427106759118174e-06
55,Right Pallidum,-1.3680994454507076e-06,-0.000771608087234199,1.3680994454507076e-06
146,Right MOrG medial orbital gyrus,1.0517195896896577e-06,0.0018731125892372802,1.0517195896896577e-06
151,Left MPrG precentral gyrus medial segment,1.050821612986759e-06,0.0013103745513944887,1.050821612986759e-06
178,Right POrG posterior orbital gyrus,9.35613449352483e-07,0.0009402915165992454,9.35613449352483e-07
113,Left CO central operculum,9.003705128530911e-07,0.0015657443218515255,9.003705128530911e-07
155,Left MTG middle temporal gyrus,-8.467949495070712e-07,-0.005429649216239341,8.467949495070712e-07
142,Right MFG middle frontal gyrus,-8.219534214375946e-07,-0.007652386353584006,8.219534214375946e-07
109,Left Calc calcarine cortex,7.898714805591408e-07,0.0012748525696224533,7.898714805591408e-07
198,Right SPL superior parietal lobule,7.242492284470696e-07,0.0038015842001186684,7.242492284470696e-07
187,Left SCA subcallosal area,7.152381600432579e-07,0.000344029554980807,7.152381600432579e-07
119,Left FO frontal operculum,5.925492851382048e-07,0.0005060370895080268,5.925492851382048e-07
173,Left PIns posterior insula,5.886339950149543e-07,0.0005586136612691917,5.886339950149543e-07
138,Right MCgG middle cingulate gyrus,5.814028851429634e-07,0.0011971085405093618,5.814028851429634e-07
154,Right MTG middle temporal gyrus,-5.655212551112239e-07,-0.0036719295094371773,5.655212551112239e-07
168,Right PCu precuneus,-5.561069828087071e-07,-0.002819462402840145,5.561069828087071e-07
183,Left PrG precentral gyrus,5.111236105398932e-07,0.0030723640229552984,5.111236105398932e-07
133,Left ITG inferior temporal gyrus,-5.055842184408305e-07,-0.0024889911073842086,5.055842184408305e-07
75,Left Basal Forebrain,-4.417710467210452e-07,-6.582388596143574e-05,4.417710467210452e-07
141,Left MFC medial frontal cortex,4.316753078293601e-07,0.0003388651166460477,4.316753078293601e-07
101,Left ACgG anterior cingulate gyrus,4.173002312664749e-07,0.0009268238136428408,4.173002312664749e-07
135,Left LiG lingual gyrus,4.165656794110391e-07,0.0013338433054741472,4.165656794110391e-07
120,Right FRP frontal pole,3.9540559854825556e-07,0.0006306719296844676,3.9540559854825556e-07
181,Left PP planum polare,3.862751388796141e-07,0.0003449436990194954,3.862751388796141e-07
152,Right MSFG superior frontal gyrus medial segment,3.7662841079353176e-07,0.0013389140003710054,3.7662841079353176e-07
176,Right PoG postcentral gyrus,3.645364791382013e-07,0.0017337354947812855,3.645364791382013e-07
