ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
32,Left Amygdala,-0.47242519601186117,-177.15944850444794,0.47242519601186117
31,Right Amygdala,-0.4491769363057805,-167.9921741783619,0.4491769363057805
117,Left Ent entorhinal area,-0.33456392692204656,-230.51454564929008,0.33456392692204656
116,Right Ent entorhinal area,-0.317288840452472,-211.31436774134636,0.317288840452472
48,Left Hippocampus,-0.10737657356209576,-145.92476347088814,0.10737657356209576
171,Left PHG parahippocampal gyrus,-0.10324638521441085,-122.96644479036331,0.10324638521441085
47,Right Hippocampus,-0.09024286137186835,-131.48384901881218,0.09024286137186835
170,Right PHG parahippocampal gyrus,-0.04756846114646557,-51.136095732450485,0.04756846114646557
202,Right TMP temporal pole,-0.0438721389753178,-156.93064111471176,0.0438721389753178
75,Left Basal Forebrain,-0.03229865851818315,-4.8125001192092896,0.03229865851818315
203,Left TMP temporal pole,-0.024486382500276908,-86.97563064098358,0.024486382500276908
132,Right ITG inferior temporal gyrus,-0.023346785930939074,-116.4537682235241,0.023346785930939074
133,Left ITG inferior temporal gyrus,-0.01707502885996121,-84.06036707758904,0.01707502885996121
100,Right ACgG anterior cingulate gyrus,0.01663344284791625,29.607528269290924,0.01663344284791625
76,Right Basal Forebrain,-0.014718945008994889,-2.0164954662323,0.014718945008994889
123,Left FuG fusiform gyrus,-0.010486055612943855,-32.91572856903076,0.010486055612943855
154,Right MTG middle temporal gyrus,-0.005022056647483876,-32.60821381211281,0.005022056647483876
103,Left AIns anterior insula,-0.0037513763466552803,-6.820002198219299,0.0037513763466552803
200,Right STG superior temporal gyrus,-0.002760782575102791,-8.610880851745605,0.002760782575102791
57,Right Putamen,-0.0024725026967212637,-4.126607000827789,0.0024725026967212637
122,Right FuG fusiform gyrus,-0.0023503942570819204,-7.591773450374603,0.0023503942570819204
155,Left MTG middle temporal gyrus,-0.0023080083545639007,-14.79894956946373,0.0023080083545639007
102,Right AIns anterior insula,-0.0019353659335352037,-3.441080629825592,0.0019353659335352037
58,Left Putamen,-0.001327149837003278,-2.2959692180156708,0.001327149837003278
101,Left ACgG anterior cingulate gyrus,0.0004633439386926863,1.0290868878364563,0.0004633439386926863
59,Right Thalamus Proper,-0.00045482100651017,-1.3599148094654083,0.00045482100651017
146,Right MOrG medial orbital gyrus,0.00040634044230084687,0.7236923277378082,0.00040634044230084687
167,Left PCgG posterior cingulate gyrus,-0.0003748446560058431,-0.7035834193229675,0.0003748446560058431
166,Right PCgG posterior cingulate gyrus,-0.00022523832118626937,-0.3711927533149719,0.00022523832118626937
138,Right MCgG middle cingulate gyrus,0.00016389101845017332,0.33745160698890686,0.00016389101845017332
139,Left MCgG middle cingulate gyrus,0.0001611060659650346,0.3431559205055237,0.0001611060659650346
37,Left Caudate,0.0,0.0,0.0
56,Left Pallidum,0.0,0.0,0.0
55,Right Pallidum,0.0,0.0,0.0
35,Brain Stem,0.0,0.0,0.0
119,Left FO frontal operculum,0.0,0.0,0.0
118,Right FO frontal operculum,0.0,0.0,0.0
114,Right Cun cuneus,0.0,0.0,0.0
115,Left Cun cuneus,0.0,0.0,0.0
113,Left CO central operculum,0.0,0.0,0.0
112,Right CO central operculum,0.0,0.0,0.0
23,Right Accumbens Area,0.0,0.0,0.0
30,Left Accumbens Area,0.0,0.0,0.0
60,Left Thalamus Proper,0.0,0.0,0.0
36,Right Caudate,0.0,0.0,0.0
109,Left Calc calcarine cortex,0.0,0.0,0.0
108,Right Calc calcarine cortex,0.0,0.0,0.0
106,Right AnG angular gyrus,0.0,0.0,0.0
107,Left AnG angular gyrus,0.0,0.0,0.0
104,Right AOrG anterior orbital gyrus,0.0,0.0,0.0
105,Left AOrG anterior orbital gyrus,0.0,0.0,0.0
136,Right LOrG lateral orbital gyrus,0.0,0.0,0.0
137,Left LOrG lateral orbital gyrus,0.0,0.0,0.0
134,Right LiG lingual gyrus,0.0,0.0,0.0
135,Left LiG lingual gyrus,0.0,0.0,0.0
124,Right GRe gyrus rectus,0.0,0.0,0.0
125,Left GRe gyrus rectus,0.0,0.0,0.0
128,Right IOG inferior occipital gyrus,0.0,0.0,0.0
129,Left IOG inferior occipital gyrus,0.0,0.0,0.0
120,Right FRP frontal pole,0.0,0.0,0.0
121,Left FRP frontal pole,0.0,0.0,0.0
