ROI_ID,ROI_Name,Mean_ROI_Signal,Sum_ROI_Signal,Abs_Mean_ROI_Signal
32,Left Amygdala,-0.4523177419900894,-169.61915324628353,0.4523177419900894
31,Right Amygdala,-0.4407051978583004,-164.82374399900436,0.4407051978583004
116,Right Ent entorhinal area,-0.3672069646753706,-244.55983847379684,0.3672069646753706
117,Left Ent entorhinal area,-0.3450671902848259,-237.75129410624504,0.3450671902848259
48,Left Hippocampus,-0.19167377656658754,-260.48466235399246,0.19167377656658754
47,Right Hippocampus,-0.16626263902296984,-242.24466505646706,0.16626263902296984
171,Left PHG parahippocampal gyrus,-0.1371109508772441,-163.2991424947977,0.1371109508772441
170,Right PHG parahippocampal gyrus,-0.13446964006091272,-144.5548630654812,0.13446964006091272
202,Right TMP temporal pole,-0.12393675372525237,-443.32176807522774,0.12393675372525237
203,Left TMP temporal pole,-0.10107433476258774,-359.01603707671165,0.10107433476258774
154,Right MTG middle temporal gyrus,-0.0916343331451723,-594.9817251116037,0.0916343331451723
23,Right Accumbens Area,-0.08647090699090514,-14.872996002435684,0.08647090699090514
30,Left Accumbens Area,-0.07968470961323583,-15.219779536128044,0.07968470961323583
132,Right ITG inferior temporal gyrus,-0.0786838251783691,-392.4749199897051,0.0786838251783691
200,Right STG superior temporal gyrus,-0.06636981902098801,-207.0074655264616,0.06636981902098801
133,Left ITG inferior temporal gyrus,-0.06523751042648565,-321.1642638295889,0.06523751042648565
155,Left MTG middle temporal gyrus,-0.052669943429422765,-337.71967726945877,0.052669943429422765
122,Right FuG fusiform gyrus,-0.0511924827615543,-165.3517193198204,0.0511924827615543
123,Left FuG fusiform gyrus,-0.04727500671886949,-148.39624609053135,0.04727500671886949
75,Left Basal Forebrain,-0.039279874939246465,-5.852701365947723,0.039279874939246465
201,Left STG superior temporal gyrus,-0.032979157150335225,-97.6512843221426,0.032979157150335225
76,Right Basal Forebrain,-0.02886439435673456,-3.954422026872635,0.02886439435673456
102,Right AIns anterior insula,-0.026848953414218096,-47.737439170479774,0.026848953414218096
100,Right ACgG anterior cingulate gyrus,0.02268317821487952,40.37605722248554,0.02268317821487952
57,Right Putamen,-0.021167225908061714,-35.328100040555,0.021167225908061714
106,Right AnG angular gyrus,-0.015462810172843127,-73.13909211754799,0.015462810172843127
58,Left Putamen,-0.013359393498112012,-23.11175075173378,0.013359393498112012
107,Left AnG angular gyrus,-0.012547504487282665,-51.771003514528275,0.012547504487282665
195,Left SMG supramarginal gyrus,-0.012534344614415067,-50.212584525346756,0.012534344614415067
186,Right SCA subcallosal area,0.011559084242152184,5.6061558574438095,0.011559084242152184
173,Left PIns posterior insula,-0.010961164428888809,-10.40214504301548,0.010961164428888809
153,Left MSFG superior frontal gyrus medial segment,0.010432601014799559,31.27693784236908,0.010432601014799559
166,Right PCgG posterior cingulate gyrus,-0.01023859817317678,-16.873209789395332,0.01023859817317678
103,Left AIns anterior insula,-0.009093548393551141,-16.532070979475975,0.009093548393551141
172,Right PIns posterior insula,-0.009002549801117334,-8.777486056089401,0.009002549801117334
145,Left MOG middle occipital gyrus,-0.008956125095043921,-23.814336627721786,0.008956125095043921
151,Left MPrG precentral gyrus medial segment,0.008219936224777602,10.250260472297668,0.008219936224777602
139,Left MCgG middle cingulate gyrus,0.0080250728438158,17.093405157327652,0.0080250728438158
